Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
GBR-QS,MIT3,SPCA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,MIT3,SPCA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,MIT3,TSVD1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,MIT3,TSVD2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,DL1,744.0778010358471,583.3738754080725,15.528227005894582,7.827820703521921,1166.9451773276623,21.38535910378424
GBR-QS,PCR2,FA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,ICA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,ICA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,IPCA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,IPCA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,KPCA1-2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,KPCA1-3,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,KPCA1-4,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,KPCA1-5,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,KPCA1-6,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,KPCA1-R,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,KPCA1-S,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,KPCA1-C,165.42838918052456,93.35653421892741,7.644800042668358,3.1382237341036823,608.1763719237417,14.92399226974628
GBR-QS,PCR2,LPCA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,SPCA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR2,TSVD1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,DL1,798.1578009976931,537.9421857084329,16.56819938203974,6.8732103816051735,1166.9451773276623,21.38535910378424
GBR-QS,PCR3,DL2,798.1578009976931,537.9421857084329,16.56819938203974,6.8732103816051735,1166.9451773276623,21.38535910378424
GBR-QS,PCR3,FA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,FA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,ICA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,ICA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,IPCA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,IPCA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA1-2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,KPCA2-2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
